timestamp_s,signal,label,anomaly_type,source
409.16,-0.8447358127963831,0,normal,simulated
409.162,-0.8209298327798578,0,normal,simulated
409.164,-0.7097253847791989,0,normal,simulated
409.166,-0.12645440467363978,0,normal,simulated
409.168,0.23908737152214055,0,normal,simulated
409.17,0.5810328869242899,0,normal,simulated
409.172,0.7269801793126915,0,normal,simulated
409.174,0.9244129160324341,0,normal,simulated
409.176,1.1365373811399995,0,normal,simulated
409.178,0.966812513633804,0,normal,simulated
409.18,0.46801881529687916,0,normal,simulated
409.182,0.1478255519573286,0,normal,simulated
409.184,-0.27879647633007637,0,normal,simulated
409.186,-0.5845736185955497,0,normal,simulated
409.188,-0.7833247580791075,0,normal,simulated
409.19,-1.0305209789283338,0,normal,simulated
409.192,-0.934511021790923,0,normal,simulated
409.194,-0.820707801174491,0,normal,simulated
409.196,-0.6870874491919686,0,normal,simulated
409.198,-0.4029550948599887,0,normal,simulated
409.2,0.031670038080441214,0,normal,simulated
409.202,0.25783523813850795,0,normal,simulated
409.204,0.9651924609235907,0,normal,simulated
409.206,1.0609806494202365,0,normal,simulated
409.208,1.0167837595974474,0,normal,simulated
409.21,1.1906055001666127,0,normal,simulated
409.212,0.6749076335427623,0,normal,simulated
409.214,0.645721104393505,0,normal,simulated
409.216,-0.12627909344175783,0,normal,simulated
409.218,-0.25318476887301605,0,normal,simulated
409.22,-0.609505976251258,0,normal,simulated
409.222,-0.7983026800008984,0,normal,simulated
409.224,-1.041333073118902,0,normal,simulated
409.226,-1.0487588590098538,0,normal,simulated
409.228,-0.802027533450961,0,normal,simulated
409.23,-0.5915934242295621,0,normal,simulated
409.23199999999997,-0.32698521047543916,0,normal,simulated
409.234,0.04114454446920941,0,normal,simulated
409.236,0.45732137956988095,0,normal,simulated
409.238,0.8131925243492236,0,normal,simulated
409.24,1.0454903297185139,0,normal,simulated
409.242,1.1734065066875694,0,normal,simulated
409.244,0.7660850104500883,0,normal,simulated
409.246,0.5344115716181084,0,normal,simulated
409.248,0.3969746414642912,0,normal,simulated
409.25,-0.03585239045337318,0,normal,simulated
409.252,-0.2885903813524195,0,normal,simulated
409.254,-0.6803463068036171,0,normal,simulated
409.256,-0.9020038903322501,0,normal,simulated
409.258,-1.0332304433736939,0,normal,simulated
409.26,-0.9073181629351498,0,normal,simulated
409.262,-0.6945331980350921,0,normal,simulated
409.264,-0.6784010928755859,0,normal,simulated
409.266,-0.3225904486060385,0,normal,simulated
409.26800000000003,0.3688508095864673,0,normal,simulated
409.27,0.44272523255696417,0,normal,simulated
409.272,0.7574211054353382,0,normal,simulated
409.274,1.163766524200125,0,normal,simulated
409.276,1.0189231228947069,0,normal,simulated
409.278,0.915915860966625,0,normal,simulated
409.28,0.41449722531574973,0,normal,simulated
409.282,0.34440392002002473,0,normal,simulated
409.284,-0.05842273125666686,0,normal,simulated
409.286,-0.4942392854580921,0,normal,simulated
409.288,-0.793908479860881,0,normal,simulated
409.29,-0.9448022320926202,0,normal,simulated
409.292,-1.091894233370973,0,normal,simulated
409.294,-0.8520653951622245,0,normal,simulated
409.296,-0.5517478059812796,0,normal,simulated
409.298,-0.13307600003688164,0,normal,simulated
409.3,0.18734799955976675,0,normal,simulated
409.302,0.37511331411178267,0,normal,simulated
409.304,0.7994282998647141,0,normal,simulated
409.306,1.051113833506406,0,normal,simulated
409.308,0.99339225692368,0,normal,simulated
409.31,0.8793329572426611,0,normal,simulated
409.312,0.7340814136413637,0,normal,simulated
409.314,0.5429904394782964,0,normal,simulated
409.316,0.11912552286978907,0,normal,simulated
409.318,-0.24402955119853578,0,normal,simulated
409.32,-0.5938971354761279,0,normal,simulated
409.322,-0.9354155717569702,0,normal,simulated
409.324,-1.0053027245551713,0,normal,simulated
409.326,-0.8190373573649659,0,normal,simulated
409.328,-1.114117478535487,0,normal,simulated
409.33,-0.6926273535620402,0,normal,simulated
409.332,-0.3438562196117536,0,normal,simulated
409.334,0.051188815842056576,0,normal,simulated
409.336,0.4446623198175513,0,normal,simulated
409.338,0.7481241655374634,0,normal,simulated
409.34,0.9347389501628335,0,normal,simulated
409.342,0.933550816894466,0,normal,simulated
409.344,0.9241183324746746,0,normal,simulated
409.346,0.7183371053315256,0,normal,simulated
409.348,0.25752619970950047,0,normal,simulated
409.35,0.06259273757713686,0,normal,simulated
409.352,-0.4896185180162073,0,normal,simulated
409.354,-0.5640343957842644,0,normal,simulated
409.356,-0.8775125711560908,0,normal,simulated
409.358,-0.7630287607185527,0,normal,simulated
409.36,-0.9577741832765279,0,normal,simulated
409.362,-0.7447512620547312,0,normal,simulated
409.364,-0.538205914646647,0,normal,simulated
409.366,0.0403108781061243,0,normal,simulated
409.368,0.29873703727068224,0,normal,simulated
409.37,0.780826963522652,0,normal,simulated
409.372,0.7055177327711625,0,normal,simulated
409.374,0.9819856548245555,0,normal,simulated
409.376,0.8377365444339645,0,normal,simulated
409.378,0.8974472950009053,0,normal,simulated
409.38,0.521795229467398,0,normal,simulated
409.382,0.19718443134782865,0,normal,simulated
409.384,-0.23266902571659104,0,normal,simulated
409.386,-0.4803229229396566,0,normal,simulated
409.388,-0.5023298437434321,0,normal,simulated
409.39,-1.0003204816301783,0,normal,simulated
409.392,-0.9757562432194854,0,normal,simulated
409.394,-0.8356315090805626,0,normal,simulated
409.396,-0.8092923781078122,0,normal,simulated
409.398,-0.5002301663965274,0,normal,simulated
409.4,0.022768531783803905,0,normal,simulated
409.402,0.38392180806366266,0,normal,simulated
409.404,0.7048359753652027,0,normal,simulated
409.406,0.8029869420676596,0,normal,simulated
409.408,1.0298895456911892,0,normal,simulated
409.41,1.040644936197857,0,normal,simulated
409.412,0.562148780127329,0,normal,simulated
409.414,0.4935900529653527,0,normal,simulated
409.416,0.07911798631419245,0,normal,simulated
409.418,-0.25627577783298283,0,normal,simulated
409.42,-0.5402981006485733,0,normal,simulated
409.422,-0.9382165594025528,0,normal,simulated
409.424,-1.0057810903647308,0,normal,simulated
409.426,-1.1264795410292447,0,normal,simulated
409.428,-0.9767690120140224,0,normal,simulated
409.43,-0.4366689883958589,0,normal,simulated
409.432,-0.2403671655471173,0,normal,simulated
409.434,-0.042087939394237134,0,normal,simulated
409.436,0.62521700616601,0,normal,simulated
409.438,0.48179373204915577,0,normal,simulated
409.44,0.9558871221332271,0,normal,simulated
409.442,0.817931983161037,0,normal,simulated
409.444,0.8149538864214264,0,normal,simulated
409.446,0.6380612890506805,0,normal,simulated
409.448,0.5722224916855652,0,normal,simulated
409.45,0.0006739092963797855,0,normal,simulated
409.452,-0.5498140177833516,0,normal,simulated
409.454,-0.683779303544958,0,normal,simulated
409.456,-0.9372725743306977,0,normal,simulated
409.458,-1.0078308464709567,0,normal,simulated
409.46,-0.9447269561951521,0,normal,simulated
409.462,-0.8353486926052087,0,normal,simulated
409.464,-0.5976843109780393,0,normal,simulated
409.466,-0.15327265123939016,0,normal,simulated
409.468,0.28979656061974135,0,normal,simulated
409.47,0.6004724398430048,0,normal,simulated
409.472,0.9800786697388912,0,normal,simulated
409.474,1.0555845066622487,0,normal,simulated
409.476,0.94616666651708,0,normal,simulated
409.478,0.8689941122061031,0,normal,simulated
409.48,0.5133158654349317,0,normal,simulated
409.48199999999997,0.37447125784054536,0,normal,simulated
409.484,-0.1272630627601601,0,normal,simulated
409.486,-0.5445288754124702,0,normal,simulated
409.488,-0.6554874314103702,0,normal,simulated
409.49,-0.8330657925853018,0,normal,simulated
409.492,-1.0991040309761546,0,normal,simulated
409.494,-0.7672857178699259,0,normal,simulated
409.496,-0.7720850120599757,0,normal,simulated
409.498,-0.46821031077564684,0,normal,simulated
409.5,-0.04260914641449046,0,normal,simulated
409.502,0.2477845328288684,0,normal,simulated
409.504,0.7063779126199203,0,normal,simulated
409.506,0.8129018519765975,0,normal,simulated
409.508,1.0117590542592432,0,normal,simulated
409.51,1.0068392021354926,0,normal,simulated
409.512,0.9595548886823684,0,normal,simulated
409.514,0.3872711311175246,0,normal,simulated
409.516,0.2996219950750225,0,normal,simulated
409.51800000000003,-0.2746533334097941,0,normal,simulated
409.52,-0.6275624202482285,0,normal,simulated
409.522,-0.6810494886362247,0,normal,simulated
409.524,-0.9219946208923389,0,normal,simulated
409.526,-0.8122684940096013,0,normal,simulated
409.528,-0.8457982360124244,0,normal,simulated
409.53,-0.5471851318024981,0,normal,simulated
409.532,-0.38451465677230257,0,normal,simulated
409.534,0.11127854182407307,0,normal,simulated
409.536,0.4431965633961986,0,normal,simulated
409.538,0.8693632417693347,0,normal,simulated
409.54,0.8928179136852021,0,normal,simulated
409.542,0.9527070539517304,0,normal,simulated
409.544,1.057411917596969,0,normal,simulated
409.546,0.6605706789230282,0,normal,simulated
409.548,0.32991235071407554,0,normal,simulated
409.55,0.08344611824881427,0,normal,simulated
409.552,-0.4506588874683806,0,normal,simulated
409.554,-0.7470075985697563,0,normal,simulated
409.556,-0.9177495772885883,0,normal,simulated
409.558,-0.823559811082493,0,normal,simulated
409.56,-0.9287188370625759,0,normal,simulated
409.562,-0.6158960226410705,0,normal,simulated
409.564,-0.5795308621221212,0,normal,simulated
409.566,-0.040262046112987226,0,normal,simulated
409.568,0.21508787811242186,0,normal,simulated
409.57,0.5606688868996929,0,normal,simulated
409.572,0.8429499484675772,0,normal,simulated
409.574,1.1748045985975406,0,normal,simulated
409.576,0.8858671900105688,0,normal,simulated
409.578,0.6639514679776343,0,normal,simulated
409.58,0.5446444656270933,0,normal,simulated
409.582,0.296868051044085,0,normal,simulated
409.584,-0.11809789568206865,0,normal,simulated
409.586,-0.4688698436318186,0,normal,simulated
409.588,-0.7781781111293825,0,normal,simulated
409.59,-0.8648989843030775,0,normal,simulated
409.592,-0.8786663379636644,0,normal,simulated
409.594,-0.7511378550151179,0,normal,simulated
409.596,-0.7378530793947317,0,normal,simulated
409.598,-0.5429992891476183,0,normal,simulated
409.6,-0.149779852415906,0,normal,simulated
409.602,0.2543819973535403,0,normal,simulated
409.604,0.6353109001207855,0,normal,simulated
409.606,0.822364618047628,0,normal,simulated
409.608,0.9818714881492535,0,normal,simulated
409.61,1.11326581610569,0,normal,simulated
409.612,0.8430305766103382,0,normal,simulated
409.614,0.36713498940777145,0,normal,simulated
409.616,0.08266314614318568,0,normal,simulated
409.618,-0.5466820233929587,0,normal,simulated
409.62,-0.6028295304947064,0,normal,simulated
409.622,-0.8893451056353223,0,normal,simulated
409.624,-0.8844188211685654,0,normal,simulated
409.626,-0.876654341183011,0,normal,simulated
409.628,-0.9194307034200455,0,normal,simulated
409.63,-0.5765128930614932,0,normal,simulated
409.632,-0.27065797085930066,0,normal,simulated
409.634,0.2608569188034371,0,normal,simulated
409.636,0.45075401041189794,0,normal,simulated
409.638,0.8005790746901974,0,normal,simulated
409.64,1.1177663119918457,0,normal,simulated
409.642,1.0502467155856106,0,normal,simulated
409.644,0.872912463071271,0,normal,simulated
409.646,0.622227749846046,0,normal,simulated
409.648,0.3616827588606182,0,normal,simulated
409.65,0.03470521761884902,0,normal,simulated
409.652,-0.42835920525655313,0,normal,simulated
409.654,-0.6209108367108499,0,normal,simulated
409.656,-0.9266516517515972,0,normal,simulated
409.658,-0.8855276057881823,0,normal,simulated
409.66,-1.0024158983709566,0,normal,simulated
409.662,-0.6671029874945631,0,normal,simulated
409.664,-0.441862158114373,0,normal,simulated
409.666,0.045818655807007114,0,normal,simulated
409.668,0.34376118552372714,0,normal,simulated
409.67,0.6663329689283947,0,normal,simulated
409.672,0.6535474691981986,0,normal,simulated
409.674,0.791907214834228,0,normal,simulated
409.676,0.8190461623116192,0,normal,simulated
409.678,0.8681880467646287,0,normal,simulated
409.68,0.6591025642063656,0,normal,simulated
409.682,0.18199890107532027,0,normal,simulated
409.684,-0.023299126002766193,0,normal,simulated
409.686,-0.46630604980982004,0,normal,simulated
409.688,-0.8179061176134144,0,normal,simulated
409.69,-0.7296861678423997,0,normal,simulated
409.692,-1.031269722678384,0,normal,simulated
409.694,-0.8251063288494144,0,normal,simulated
409.696,-0.704729851833727,0,normal,simulated
409.698,-0.25822889209279254,0,normal,simulated
409.7,-0.1611923610448845,0,normal,simulated
409.702,0.3521285426787288,0,normal,simulated
409.704,0.7865445542650328,0,normal,simulated
409.706,0.8435836576726925,0,normal,simulated
409.708,0.8193063093112224,0,normal,simulated
409.71,0.9758148714238474,0,normal,simulated
409.712,0.6347778570235085,0,normal,simulated
409.714,0.42864323998212445,0,normal,simulated
409.716,-0.07756582681650492,0,normal,simulated
409.718,-0.38051493496096384,0,normal,simulated
409.72,-0.6190815665640912,0,normal,simulated
409.722,-0.860215977986264,0,normal,simulated
409.724,-0.9601281428241581,0,normal,simulated
409.726,-0.9307653088008523,0,normal,simulated
409.728,-0.8600636078427423,0,normal,simulated
409.73,-0.5812238017783086,0,normal,simulated
409.73199999999997,-0.1719516297196363,0,normal,simulated
409.734,0.1005966742392848,0,normal,simulated
409.736,0.456846007023347,0,normal,simulated
409.738,0.8311466973479297,0,normal,simulated
409.74,0.8786548158669134,0,normal,simulated
409.742,0.955379126678359,0,normal,simulated
409.744,0.8836483135389408,0,normal,simulated
409.746,0.7129515368815552,0,normal,simulated
409.748,0.3864207375000042,0,normal,simulated
409.75,0.023593258737073325,0,normal,simulated
409.752,-0.48546248616207166,0,normal,simulated
409.754,-0.5010737788353701,0,normal,simulated
409.756,-1.043443451134828,0,normal,simulated
409.758,-0.958498639963508,0,normal,simulated
409.76,-0.8534851962167797,0,normal,simulated
409.762,-0.6920210919009087,0,normal,simulated
409.764,-0.48820274009277337,0,normal,simulated
409.766,-0.17212235793549877,0,normal,simulated
409.76800000000003,0.23135796049145674,0,normal,simulated
409.77,0.6469909400725915,0,normal,simulated
409.772,0.9022863665703131,0,normal,simulated
409.774,0.9212463509195798,0,normal,simulated
409.776,1.0076328126233725,0,normal,simulated
409.778,0.8619489292468657,0,normal,simulated
409.78,0.484761163274205,0,normal,simulated
409.782,0.5082697268411764,0,normal,simulated
409.784,-0.07362783542537932,0,normal,simulated
409.786,-0.5423262326926109,0,normal,simulated
409.788,-0.5334022507297358,0,normal,simulated
409.79,-1.089989686523626,0,normal,simulated
409.792,-0.9902762714198965,0,normal,simulated
409.794,-0.8697906621583116,0,normal,simulated
409.796,-0.6479863736231896,0,normal,simulated
409.798,-0.376684484918525,0,normal,simulated
409.8,0.014236523535648561,0,normal,simulated
409.802,0.4571684192322021,0,normal,simulated
409.804,0.5648733107454311,0,normal,simulated
409.806,0.9796008028874339,0,normal,simulated
409.808,0.8663089409796656,0,normal,simulated
409.81,1.0439698871805116,0,normal,simulated
409.812,0.7729309907158964,0,normal,simulated
409.814,0.5848943137270324,0,normal,simulated
409.816,0.14450168007368488,0,normal,simulated
409.818,-0.18367656926745812,0,normal,simulated
409.82,-0.5000736183333955,0,normal,simulated
409.822,-0.8395509209860821,0,normal,simulated
409.824,-0.8544696372686362,0,normal,simulated
409.826,-1.047856698928335,0,normal,simulated
409.828,-1.0733158336335893,0,normal,simulated
409.83,-0.6102005592773432,0,normal,simulated
409.832,-0.2224165385187632,0,normal,simulated
409.834,0.19884883192266264,0,normal,simulated
409.836,0.4404841715452684,0,normal,simulated
409.838,0.8257910626886976,0,normal,simulated
409.84,0.9826794756546721,0,normal,simulated
409.842,1.0581881756968248,0,normal,simulated
409.844,0.7619958950156225,0,normal,simulated
409.846,0.735001594500195,0,normal,simulated
